CustomerID,CustomerName,Segment
C001,Customer 1,consumer
C002,Customer 2,
C003,Customer 3,
C004,Customer 4,home office
C005,Customer 5,home office
C006,Customer 6,Consumer
C007,Customer 7,Corporate
C008,Customer 8,Home Office
C009,Customer 9,consumer
C010,Customer 10 ,Corporate
C011,Customer 11,
C012,Customer 12,Home Office
C013,Customer 13,Corporate
C014,Customer 14,home office
C015,Customer 15,home office
C016,Customer 16,Corporate
C017,Customer 17,Consumer
C018,Customer 18,Corporate
C019,Customer 19,Home Office
C020,Customer 20 ,
C021,Customer 21,Consumer
C022,Customer 22,
C023,Customer 23,corporate
C024,Customer 24,Home Office
C025,Customer 25,Home Office
C026,Customer 26,Home Office
C027,Customer 27,Corporate
C028,Customer 28,Home Office
C029,Customer 29,Corporate
C030,Customer 30 ,Consumer
C031,Customer 31,Home Office
C032,Customer 32,consumer
C033,Customer 33,Home Office
C034,Customer 34,
C035,Customer 35,Home Office
C036,Customer 36,
C037,Customer 37,Consumer
C038,Customer 38,Corporate
C039,Customer 39,corporate
C040,Customer 40 ,Corporate
C041,Customer 41,Home Office
C042,Customer 42,
C043,Customer 43,
C044,Customer 44,Corporate
C045,Customer 45,Corporate
C046,Customer 46,Home Office
C047,Customer 47,Consumer
C048,Customer 48,
C049,Customer 49,home office
C050,Customer 50 ,Corporate
C051,Customer 51,home office
C052,Customer 52,Corporate
C053,Customer 53,Corporate
C054,Customer 54,
C055,Customer 55,
C056,Customer 56,corporate
C057,Customer 57,Home Office
C058,Customer 58,Home Office
C059,Customer 59,
C060,Customer 60 ,home office
C061,Customer 61,consumer
C062,Customer 62,Corporate
C063,Customer 63,Consumer
C064,Customer 64,Consumer
C065,Customer 65,Corporate
C066,Customer 66,home office
C067,Customer 67,Corporate
C068,Customer 68,Corporate
C069,Customer 69,Consumer
C070,Customer 70 ,consumer
C071,Customer 71,Corporate
C072,Customer 72,Corporate
C073,Customer 73,Corporate
C074,Customer 74,consumer
C075,Customer 75,Home Office
C076,Customer 76,Home Office
C077,Customer 77,Consumer
C078,Customer 78,corporate
C079,Customer 79,Corporate
C080,Customer 80 ,Consumer
C081,Customer 81,Home Office
C082,Customer 82,
C083,Customer 83,
C084,Customer 84,consumer
C085,Customer 85,home office
C086,Customer 86,home office
C087,Customer 87,corporate
C088,Customer 88,Corporate
C089,Customer 89,Corporate
C090,Customer 90 ,Consumer
C091,Customer 91,Home Office
C092,Customer 92,Consumer
C093,Customer 93,
C094,Customer 94,Corporate
C095,Customer 95,Consumer
C096,Customer 96,
C097,Customer 97,consumer
C098,Customer 98,home office
C099,Customer 99,Home Office
C100,Customer 100 ,
C020,Cust. 20,consumer
